
$dg,3937.0,21.16825512,109.86845104,27.688,0,0,17.595,-0.00878333,0,0,0.0769043,0.153809,-0.153809,0.0128174,-0.0228882,-0.997314,1.07117,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7,0.000000,1742.59,0,35129,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.0,21.16825512,109.86845104,27.688,0,0,17.595,-0.00878333,0,0,-0.0192261,-0.422974,-0.115356,0.00640869,-0.000610352,-0.996704,1.05469,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7,0.000000,1742.59,0,35129,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.0,21.16825512,109.86845104,27.688,0,0,17.595,-0.00878333,0,0,0.0769043,-0.0384521,0.173035,0.0137329,-0.0149536,-1.00281,1.05469,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7,0.000000,1742.59,0,35130,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.0,21.16825512,109.86845104,27.688,0,0,17.595,-0.00878333,0,0,0.153809,0.0576782,0.0961304,0.012207,-0.0262451,-0.993042,1.05469,0.86792,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.0,21.16825512,109.86845104,27.688,0,0,17.595,-0.00878333,0,0,0.153809,-0.0192261,-0.0961304,0.0210571,0.00152588,-1.00342,1.05469,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.1,21.16825513,109.86845104,27.684,0,0,48.963,-0.00911389,0,0,0.0961304,0.230713,-0.0769043,0.0241089,-0.00427246,-0.991821,1.05469,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.76,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.1,21.16825513,109.86845104,27.684,0,0,48.963,-0.00911389,0,0,0.173035,-0.307617,0.0769043,0.0131226,-0.0228882,-1.00555,1.05469,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.76,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.1,21.16825513,109.86845104,27.684,0,0,48.963,-0.00911389,0,0,0.0384521,-0.0192261,0.0384521,0.00854492,-0.0378418,-1.00067,1.05469,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.76,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.1,21.16825513,109.86845104,27.684,0,0,48.963,-0.00911389,0,0,0.0576782,-0.384521,0.0384521,0.00549316,-0.0201416,-0.997314,1.05469,0.86792,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.76,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.2,21.16825513,109.86845104,27.682,0,0,47.479,-0.0122611,0,0,0.0961304,0.211487,-0.0384521,0.0186157,-0.0112915,-1.00098,1.05469,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.2,21.16825513,109.86845104,27.682,0,0,47.479,-0.0122611,0,0,0.0384521,-0.0192261,0.0384521,0.0164795,-0.0271606,-0.993652,1.05469,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.2,21.16825513,109.86845104,27.682,0,0,47.479,-0.0122611,0,0,0.0384521,0.0769043,-0.0576782,0.020752,-0.0198364,-1.00555,1.06567,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.2,21.16825513,109.86845104,27.682,0,0,47.479,-0.0122611,0,0,-0.0384521,0.230713,-0.153809,0.0204468,-0.00793457,-0.991211,1.06567,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.2,21.16825513,109.86845104,27.682,0,0,47.479,-0.0122611,0,0,0.153809,-0.288391,-0.0576782,0.0140381,-0.0100708,-1.00464,1.06567,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.0769043,0.192261,0.0384521,0.0161743,-0.0250244,-0.996094,1.06567,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.0961304,-0.519104,0.0384521,0.00640869,-0.0253296,-0.997009,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.0576782,0.192261,-0.0576782,0.0186157,-0.0158691,-1.00128,1.06567,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35137,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.115356,-0.0961304,-0.0192261,0.0161743,-0.020752,-0.991516,1.06567,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.115356,0.0769043,-0.0384521,0.0161743,-0.0152588,-1.00677,1.06567,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35140,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.3,21.16825512,109.86845103,27.685,0,0,17.901,-0.015325,0,0,0.0192261,0.288391,-0.0384521,0.0158691,-0.0125122,-0.987244,1.06567,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.72,0.000000,1742.59,0,35140,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.4,21.16825513,109.86845103,27.686,0,0,19.206,-0.0147472,0,0,-0.0192261,-0.173035,-0.0384521,0.0170898,-0.00732422,-1.00739,1.06567,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.4,21.16825513,109.86845103,27.686,0,0,19.206,-0.0147472,0,0,0.0961304,0.326843,0,0.0265503,-0.0180054,-0.993042,1.06018,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35137,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.4,21.16825513,109.86845103,27.686,0,0,19.206,-0.0147472,0,0,0.0769043,-0.384521,-0.0961304,0.0131226,-0.0143433,-1.00006,1.06018,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.4,21.16825513,109.86845103,27.686,0,0,19.206,-0.0147472,0,0,0.115356,0.0961304,-0.0961304,0.0128174,-0.0183105,-1.00006,1.06018,0.889893,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.5,21.16825514,109.86845104,27.687,0,0,17.537,-0.0151444,0,0,0.115356,-0.326843,-0.0961304,0.00762939,-0.0228882,-0.997925,1.06018,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.5,21.16825514,109.86845104,27.687,0,0,17.537,-0.0151444,0,0,0.115356,0.0769043,-0.0384521,0.0192261,-0.010376,-1.00372,1.06018,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.5,21.16825514,109.86845104,27.687,0,0,17.537,-0.0151444,0,0,0.134583,0.0576782,0.0192261,0.0177002,-0.0152588,-0.98938,1.06567,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.5,21.16825514,109.86845104,27.687,0,0,17.537,-0.0151444,0,0,0.0384521,-0.0384521,-0.0192261,0.0180054,-0.0149536,-1.00708,1.06567,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.5,21.16825514,109.86845104,27.687,0,0,17.537,-0.0151444,0,0,0.0192261,0.346069,-0.0961304,0.0247192,-0.0201416,-0.995178,1.06567,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.6,21.16825514,109.86845102,27.688,0,0,52.374,-0.00999167,0,0,0,-0.461426,-0.0961304,0.0106812,-0.0167847,-0.999146,1.06567,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.6,21.16825514,109.86845102,27.688,0,0,52.374,-0.00999167,0,0,-0.0192261,0.115356,-0.0192261,0.0140381,-0.0250244,-0.995483,1.06567,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.6,21.16825514,109.86845102,27.688,0,0,52.374,-0.00999167,0,0,0.0384521,-0.384521,-0.0192261,0.00671387,-0.0262451,-0.996094,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.6,21.16825514,109.86845102,27.688,0,0,52.374,-0.00999167,0,0,0.115356,0.0576782,-0.0192261,0.0198364,-0.0112915,-1.00189,1.06018,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.6,21.16825514,109.86845102,27.688,0,0,52.374,-0.00999167,0,0,0.115356,0.0576782,-0.0384521,0.0149536,-0.0183105,-0.993347,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.75,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.7,21.16825513,109.86845104,27.686,0,0,59.671,-0.0127028,0,0,-0.0192261,-0.0769043,-0.0384521,0.015564,-0.0140381,-1.01379,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.79,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.7,21.16825513,109.86845104,27.686,0,0,59.671,-0.0127028,0,0,0.0576782,0.326843,0,0.0253296,-0.015564,-0.997314,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.79,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.7,21.16825513,109.86845104,27.686,0,0,59.671,-0.0127028,0,0,0.0384521,-0.307617,-0.0384521,0.0170898,-0.017395,-1.00128,1.05469,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.79,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.7,21.16825513,109.86845104,27.686,0,0,59.671,-0.0127028,0,0,0.0769043,0.211487,-0.0384521,0.0170898,-0.0268555,-0.993042,1.05469,0.884399,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.79,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.7,21.16825513,109.86845104,27.686,0,0,59.671,-0.0127028,0,0,0.192261,-0.422974,-0.0384521,0.0088501,-0.0238037,-0.993347,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.79,0.000000,1742.59,0,35132,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.8,21.16825513,109.86845104,27.682,0,0,27.619,-0.0135917,0,0,0.173035,0.0576782,-0.0384521,0.0180054,-0.0149536,-1.00067,1.06018,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.8,21.16825513,109.86845104,27.682,0,0,27.619,-0.0135917,0,0,0.173035,-0.0384521,-0.0192261,0.0128174,-0.0134277,-0.994568,1.06567,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.8,21.16825513,109.86845104,27.682,0,0,27.619,-0.0135917,0,0,0.0961304,-0.0384521,-0.0384521,0.0158691,-0.00854492,-1.01227,1.07117,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.8,21.16825513,109.86845104,27.682,0,0,27.619,-0.0135917,0,0,0.0576782,0.153809,-0.0384521,0.0216675,-0.0128174,-0.995483,1.06567,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.8,21.16825513,109.86845104,27.682,0,0,27.619,-0.0135917,0,0,0.0576782,-0.288391,-0.0769043,0.0192261,-0.0119019,-1.00433,1.07117,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0.0769043,0.288391,-0.0384521,0.0183105,-0.0231934,-0.993347,1.07117,0.878906,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0.0576782,-0.384521,0.0384521,0.00946045,-0.0271606,-0.994263,1.07117,0.873413,113.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35137,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0,0.115356,0,0.020752,-0.0177002,-0.999451,1.07117,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35138,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0.0961304,-0.230713,0.0192261,0.0149536,-0.00946045,-0.995483,1.07117,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0.0961304,-0.0769043,-0.0192261,0.0164795,-0.00793457,-1.01349,1.07117,0.884399,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35140,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3937.9,21.16825513,109.86845104,27.685,0,0,356.115,-0.0142167,0,0,0.0961304,0.230713,-0.0576782,0.0180054,-0.0140381,-0.99884,1.07117,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,0.000000,1742.59,0,35141,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.0,21.16825513,109.86845104,27.685,0,0,27.364,-0.0128139,0,0,0.0961304,-0.269165,-0.0576782,0.0143433,-0.0100708,-1.00555,1.07117,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35141,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.0,21.16825513,109.86845104,27.685,0,0,27.364,-0.0128139,0,0,0.115356,0.346069,-0.0384521,0.0189209,-0.020752,-0.98938,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.0,21.16825513,109.86845104,27.685,0,0,27.364,-0.0128139,0,0,0.115356,-0.403748,0.0192261,0.0143433,-0.0283813,-0.997009,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35138,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.0,21.16825513,109.86845104,27.685,0,0,27.364,-0.0128139,0,0,0.0384521,0.134583,0.0192261,0.0164795,-0.0213623,-0.996399,1.07117,0.878906,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35138,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.0,21.16825513,109.86845104,27.685,0,0,27.364,-0.0128139,0,0,0.0384521,-0.384521,-0.0192261,0.00793457,-0.0115967,-0.997009,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.1,21.16825514,109.86845104,27.684,0,0,35.316,-0.0106778,0,0,0.0384521,0.0769043,-0.0192261,0.017395,-0.012207,-1.01166,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.77,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.1,21.16825514,109.86845104,27.684,0,0,35.316,-0.0106778,0,0,0.115356,0.288391,-0.0192261,0.0195312,-0.0146484,-0.999756,1.07666,0.86792,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.77,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.1,21.16825514,109.86845104,27.684,0,0,35.316,-0.0106778,0,0,0.0384521,-0.0576782,-0.0192261,0.017395,-0.00915527,-1.00739,1.07666,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.77,0.000000,1742.59,0,35130,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.1,21.16825514,109.86845104,27.684,0,0,35.316,-0.0106778,0,0,0.153809,0.249939,-0.0192261,0.0216675,-0.0216675,-0.990601,1.07666,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.77,0.000000,1742.59,0,35131,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.2,21.16825514,109.86845103,27.683,0,0,342.883,-0.0131083,0,0,-0.0192261,-0.422974,-0.0384521,0.0109863,-0.0292969,-0.995789,1.07666,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.82,0.000000,1742.59,0,35133,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.2,21.16825514,109.86845103,27.683,0,0,342.883,-0.0131083,0,0,0.153809,-0.0192261,-0.0384521,0.015564,-0.0244141,-0.995483,1.07666,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.82,0.000000,1742.59,0,35134,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.2,21.16825514,109.86845103,27.683,0,0,342.883,-0.0131083,0,0,0.0192261,-0.365295,0,0.0109863,-0.0152588,-0.993042,1.07117,0.86792,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.82,0.000000,1742.59,0,35137,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.2,21.16825514,109.86845103,27.683,0,0,342.883,-0.0131083,0,0,-0.0192261,0.134583,0,0.0161743,-0.0170898,-1.00677,1.07117,0.873413,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.82,0.000000,1742.59,0,35138,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.2,21.16825514,109.86845103,27.683,0,0,342.883,-0.0131083,0,0,0.0576782,0.153809,-0.0192261,0.0180054,-0.0128174,-0.998535,1.07117,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.82,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.3,21.16825514,109.86845104,27.682,0,0,11.687,-0.0103972,0,0,0,-0.173035,-0.0192261,0.0161743,-0.00854492,-1.00739,1.06567,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.66,0.000000,1742.59,0,35139,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.3,21.16825514,109.86845104,27.682,0,0,11.687,-0.0103972,0,0,0.0961304,0.326843,0,0.0216675,-0.0198364,-0.98999,1.06567,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.66,0.000000,1742.59,0,35138,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.3,21.16825514,109.86845104,27.682,0,0,11.687,-0.0103972,0,0,0.0769043,-0.326843,0,0.0137329,-0.0241089,-0.999146,1.06567,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.66,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.3,21.16825514,109.86845104,27.682,0,0,11.687,-0.0103972,0,0,0.153809,0.192261,-0.153809,0.0180054,-0.0228882,-0.995178,1.06567,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.66,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.3,21.16825514,109.86845104,27.682,0,0,11.687,-0.0103972,0,0,0.0769043,-0.346069,-0.0384521,0.00854492,-0.0170898,-0.993652,1.06567,0.86792,113.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.66,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.4,21.16825515,109.86845105,27.689,0,0,25.367,-0.0126556,0,0,0.0769043,-0.0192261,0.0192261,0.0140381,-0.0146484,-1.00677,1.06567,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.69,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.4,21.16825515,109.86845105,27.689,0,0,25.367,-0.0126556,0,0,0.134583,0.0769043,0.0384521,0.0164795,-0.0109863,-0.994873,1.07117,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.69,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.4,21.16825515,109.86845105,27.689,0,0,25.367,-0.0126556,0,0,0.153809,-0.0384521,-0.0384521,0.0177002,-0.00732422,-1.01135,1.07117,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.69,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.4,21.16825515,109.86845105,27.689,0,0,25.367,-0.0126556,0,0,0.0961304,0.288391,0,0.0186157,-0.015564,-0.992126,1.07117,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.69,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.4,21.16825515,109.86845105,27.689,0,0,25.367,-0.0126556,0,0,0.153809,-0.365295,0.0192261,0.0152588,-0.022583,-0.995483,1.07666,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.69,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.5,21.16825514,109.86845104,27.686,0,0,76.247,-0.0117472,0,0,0.115356,0.307617,0,0.0219727,-0.0250244,-0.993042,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.85,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.5,21.16825514,109.86845104,27.686,0,0,76.247,-0.0117472,0,0,0.115356,-0.519104,-0.0384521,0.0100708,-0.0170898,-0.991821,1.07666,0.86792,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.85,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.5,21.16825514,109.86845104,27.686,0,0,76.247,-0.0117472,0,0,-0.0192261,0.134583,-0.0384521,0.012207,-0.0149536,-1.00311,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.85,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.5,21.16825514,109.86845104,27.686,0,0,76.247,-0.0117472,0,0,0.134583,-0.153809,-0.0384521,0.0128174,-0.0149536,-0.996704,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.85,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.5,21.16825514,109.86845104,27.686,0,0,76.247,-0.0117472,0,0,0.134583,-0.115356,-0.0192261,0.0186157,-0.00762939,-1.01196,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.85,0.000000,1742.59,0,35136,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.6,21.16825514,109.86845105,27.685,0,0,43.855,-0.0181861,0,0,0.115356,0.249939,-0.0192261,0.0189209,-0.0131226,-0.993652,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.83,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
$dg,3938.6,21.16825514,109.86845105,27.685,0,0,43.855,-0.0181861,0,0,0.0576782,-0.307617,0.0384521,0.0164795,-0.0222778,-1.00464,1.07666,0.873413,113.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.83,0.000000,1742.59,0,35135,0,0,0,0,0,0,0,0,0,0,*ed
